Team,Year,Coach,Win,Loss,Tie,Pct,PF,PA,num_games,years_coached
Texas St.,1998,Bob DeBesse,4,7,0,0.36364,186,269,11,0
Texas St.,1999,Bob DeBesse,3,8,0,0.27273,217,210,11,1
Texas St.,2000,Bob DeBesse,7,4,0,0.63636,220,183,11,2
Texas St.,2001,Bob DeBesse,4,7,0,0.36364,188,258,11,3
Texas St.,2002,Bob DeBesse,4,7,0,0.36364,211,290,11,4
Oklahoma St.,1998,Bob Simmons,5,6,0,0.45455,303,296,11,0
Oklahoma St.,1999,Bob Simmons,5,6,0,0.45455,267,274,11,1
Oklahoma St.,2000,Bob Simmons,3,8,0,0.27273,202,303,11,2
Oklahoma,1999,Bob Stoops,7,5,0,0.58333,430,229,12,0
Oklahoma,2000,Bob Stoops,13,0,0,1,481,194,13,1
Oklahoma,2001,Bob Stoops,11,2,0,0.84615,397,169,13,2
Oklahoma,2002,Bob Stoops,12,2,0,0.85714,541,216,14,3
Oklahoma,2003,Bob Stoops,12,2,0,0.85714,601,214,14,4
Oklahoma,2004,Bob Stoops,12,1,0,0.92308,452,219,13,5
Oklahoma,2005,Bob Stoops,8,4,0,0.66667,323,277,12,6
Oklahoma,2006,Bob Stoops,11,3,0,0.78571,424,242,14,7
Oklahoma,2007,Bob Stoops,11,3,0,0.78571,592,284,14,8
Oklahoma,2008,Bob Stoops,12,2,0,0.85714,716,343,14,9
Oklahoma,2009,Bob Stoops,8,5,0,0.61538,404,189,13,10
Oklahoma,2010,Bob Stoops,12,2,0,0.85714,521,305,14,11
Oklahoma,2011,Bob Stoops,10,3,0,0.76923,514,287,13,12
Oklahoma,2012,Bob Stoops,10,3,0,0.76923,496,331,13,13
Oklahoma,2013,Bob Stoops,11,2,0,0.84615,427,287,13,14
Oklahoma,2014,Bob Stoops,8,5,0,0.61538,473,337,13,15
Oklahoma,2015,Bob Stoops,11,2,0,0.84615,566,286,13,16
Army (NY),1998,Bob Sutton,3,8,0,0.27273,257,325,11,0
Army (NY),1999,Bob Sutton,3,8,0,0.27273,225,317,11,1
UCLA,1998,Bob Toledo,10,2,0,0.83333,476,340,12,0
UCLA,1999,Bob Toledo,5,6,0,0.45455,230,311,11,1
UCLA,2000,Bob Toledo,6,6,0,0.5,353,368,12,2
UCLA,2001,Bob Toledo,7,4,0,0.63636,317,225,11,3
UCLA,2002,Bob Toledo,7,5,0,0.58333,360,313,12,4
Tulane (LA),2007,Bob Toledo,4,8,0,0.33333,293,375,12,9
Tulane (LA),2008,Bob Toledo,2,10,0,0.16667,200,414,12,10
Tulane (LA),2009,Bob Toledo,3,9,0,0.25,193,440,12,11
Tulane (LA),2010,Bob Toledo,4,8,0,0.33333,299,446,12,12
Tulane (LA),2011,Bob Toledo,2,5,0,0.28571,173,248,7,13
Louisville (KY),2003,"Bobby ""Bob"" Petrino",9,4,0,0.69231,450,361,13,0
Louisville (KY),2004,"Bobby ""Bob"" Petrino",11,1,0,0.91667,597,236,12,1
Louisville (KY),2005,"Bobby ""Bob"" Petrino",9,3,0,0.75,521,285,12,2
Louisville (KY),2006,"Bobby ""Bob"" Petrino",12,1,0,0.92308,491,212,13,3
Arkansas,2008,"Bobby ""Bob"" Petrino",5,7,0,0.41667,263,374,12,5
Arkansas,2009,"Bobby ""Bob"" Petrino",8,5,0,0.61538,468,326,13,6
Arkansas,2010,"Bobby ""Bob"" Petrino",10,3,0,0.76923,474,304,13,7
Arkansas,2011,"Bobby ""Bob"" Petrino",11,2,0,0.84615,478,289,13,8
Western Kentucky,2013,"Bobby ""Bob"" Petrino",8,4,0,0.66667,370,295,12,10
Louisville (KY),2014,"Bobby ""Bob"" Petrino",9,4,0,0.69231,405,283,13,11
Louisville (KY),2015,"Bobby ""Bob"" Petrino",8,5,0,0.61538,373,313,13,12
Florida St.,1998,Bobby Bowden,11,2,0,0.84615,401,161,13,0
Florida St.,1999,Bobby Bowden,12,0,0,1,458,203,12,1
Florida St.,2000,Bobby Bowden,11,2,0,0.84615,511,136,13,2
Florida St.,2001,Bobby Bowden,8,4,0,0.66667,403,304,12,3
Florida St.,2002,Bobby Bowden,9,5,0,0.64286,428,301,14,4
Florida St.,2003,Bobby Bowden,10,3,0,0.76923,419,217,13,5
Florida St.,2004,Bobby Bowden,9,3,0,0.75,302,169,12,6
Florida St.,2005,Bobby Bowden,8,5,0,0.61538,376,286,13,7
Florida St.,2006,Bobby Bowden,2,6,0,0.25,345,258,8,8
Florida St.,2007,Bobby Bowden,0,6,0,0,303,298,6,9
Florida St.,2008,Bobby Bowden,9,4,0,0.69231,434,262,13,10
Florida St.,2009,Bobby Bowden,7,6,0,0.53846,391,390,13,11
Louisiana-Monroe,1999,Bobby Keasler,5,6,0,0.45455,186,322,11,0
Louisiana-Monroe,2000,Bobby Keasler,1,10,0,0.09091,96,415,11,1
Louisiana-Monroe,2001,Bobby Keasler,2,9,0,0.18182,148,351,11,2
Temple (PA),1998,Bobby Wallace,2,9,0,0.18182,198,360,11,0
Temple (PA),1999,Bobby Wallace,2,9,0,0.18182,153,366,11,1
Temple (PA),2000,Bobby Wallace,4,7,0,0.36364,224,269,11,2
Temple (PA),2001,Bobby Wallace,4,7,0,0.36364,198,311,11,3
Temple (PA),2002,Bobby Wallace,4,8,0,0.33333,242,351,12,4
Temple (PA),2003,Bobby Wallace,1,11,0,0.08333,235,393,12,5
Temple (PA),2004,Bobby Wallace,2,9,0,0.18182,238,399,11,6
Temple (PA),2005,Bobby Wallace,0,11,0,0,107,498,11,7
Michigan St.,2000,Bobby Williams,5,6,0,0.45455,197,233,11,0
Michigan St.,2001,Bobby Williams,7,5,0,0.58333,374,311,12,1
Michigan St.,2002,Bobby Williams,3,6,0,0.33333,211,271,9,2
Brigham Young (UT),2005,Bronco Mendenhall,6,6,0,0.5,396,351,12,0
Brigham Young (UT),2006,Bronco Mendenhall,11,2,0,0.84615,478,191,13,1
Brigham Young (UT),2007,Bronco Mendenhall,11,2,0,0.84615,391,241,13,2
Brigham Young (UT),2008,Bronco Mendenhall,10,3,0,0.76923,445,285,13,3
Brigham Young (UT),2009,Bronco Mendenhall,11,2,0,0.84615,461,280,13,4
Brigham Young (UT),2010,Bronco Mendenhall,7,6,0,0.53846,340,281,13,5
Brigham Young (UT),2011,Bronco Mendenhall,10,3,0,0.76923,391,265,13,6
Brigham Young (UT),2012,Bronco Mendenhall,8,5,0,0.61538,373,182,13,7
Brigham Young (UT),2013,Bronco Mendenhall,8,5,0,0.61538,392,287,13,8
Brigham Young (UT),2014,Bronco Mendenhall,8,5,0,0.61538,482,358,13,9
Brigham Young (UT),2015,Bronco Mendenhall,9,4,0,0.69231,438,297,13,10
Arkansas St.,2013,Bryan Harsin,7,5,0,0.58333,356,320,12,0
Boise St. (ID),2014,Bryan Harsin,12,2,0,0.85714,556,375,14,1
Boise St. (ID),2015,Bryan Harsin,9,4,0,0.69231,508,263,13,2
Central Michigan,2007,Butch Jones,8,6,0,0.57143,487,517,14,0
Central Michigan,2008,Butch Jones,8,5,0,0.61538,384,393,13,1
Central Michigan,2009,Butch Jones,11,2,0,0.84615,431,224,13,2
Cincinnati (OH),2010,Butch Jones,4,8,0,0.33333,325,336,12,3
Cincinnati (OH),2011,Butch Jones,10,3,0,0.76923,433,264,13,4
Cincinnati (OH),2012,Butch Jones,9,3,0,0.75,372,206,12,5
Tennessee,2013,Butch Jones,5,7,0,0.41667,286,348,12,6
Tennessee,2014,Butch Jones,7,6,0,0.53846,376,315,13,7
Tennessee,2015,Butch Jones,9,4,0,0.69231,457,260,13,8
Indiana,1998,Cam Cameron,4,7,0,0.36364,245,305,11,0
Indiana,1999,Cam Cameron,4,7,0,0.36364,291,386,11,1
Indiana,2000,Cam Cameron,3,8,0,0.27273,337,427,11,2
Indiana,2001,Cam Cameron,5,6,0,0.45455,305,298,11,3
Duke (NC),1999,Carl Franks,3,8,0,0.27273,217,363,11,0
Duke (NC),2000,Carl Franks,0,11,0,0,155,430,11,1
Duke (NC),2001,Carl Franks,0,11,0,0,212,491,11,2
Duke (NC),2002,Carl Franks,2,10,0,0.16667,227,353,12,3
Duke (NC),2003,Carl Franks,2,5,0,0.28571,106,213,7,4
Massachusetts,2012,Charley Molnar,1,11,0,0.08333,152,482,12,0
Massachusetts,2013,Charley Molnar,1,11,0,0.08333,140,396,12,1
Tulane (LA),1999,Chris Scelfo,3,8,0,0.27273,279,399,11,0
Tulane (LA),2000,Chris Scelfo,6,5,0,0.54545,329,346,11,1
Tulane (LA),2001,Chris Scelfo,3,9,0,0.25,344,495,12,2
Tulane (LA),2002,Chris Scelfo,8,5,0,0.61538,361,282,13,3
Tulane (LA),2003,Chris Scelfo,5,7,0,0.41667,337,424,12,4
Tulane (LA),2004,Chris Scelfo,5,6,0,0.45455,300,361,11,5
Tulane (LA),2005,Chris Scelfo,2,9,0,0.18182,234,348,11,6
Tulane (LA),2006,Chris Scelfo,4,8,0,0.33333,224,400,12,7
Idaho,1998,Chris Tormey,9,3,0,0.75,392,317,12,0
Idaho,1999,Chris Tormey,7,4,0,0.63636,304,283,11,1
Nevada,2000,Chris Tormey,2,10,0,0.16667,207,464,12,2
Nevada,2001,Chris Tormey,3,8,0,0.27273,286,431,11,3
Nevada,2002,Chris Tormey,5,7,0,0.41667,331,371,12,4
Nevada,2003,Chris Tormey,6,6,0,0.5,282,338,12,5
Miami (OH),2014,Chuck Martin,2,10,0,0.16667,268,382,12,0
Miami (OH),2015,Chuck Martin,3,9,0,0.25,215,384,12,1
Central Michigan,2010,Dan Enos,3,9,0,0.25,293,312,12,0
Central Michigan,2011,Dan Enos,3,9,0,0.25,271,400,12,1
Central Michigan,2012,Dan Enos,7,6,0,0.53846,375,421,13,2
Central Michigan,2013,Dan Enos,6,6,0,0.5,279,343,12,3
Central Michigan,2014,Dan Enos,7,6,0,0.53846,350,327,13,4
Boise St. (ID),2001,Dan Hawkins,8,4,0,0.66667,411,280,12,0
Boise St. (ID),2002,Dan Hawkins,12,1,0,0.92308,593,240,13,1
Boise St. (ID),2003,Dan Hawkins,13,1,0,0.92857,602,239,14,2
Boise St. (ID),2004,Dan Hawkins,11,1,0,0.91667,587,308,12,3
Boise St. (ID),2005,Dan Hawkins,9,4,0,0.69231,469,317,13,4
Colorado,2006,Dan Hawkins,2,10,0,0.16667,196,267,12,5
Colorado,2007,Dan Hawkins,6,7,0,0.46154,355,383,13,6
Colorado,2008,Dan Hawkins,5,7,0,0.41667,242,351,12,7
Colorado,2009,Dan Hawkins,3,9,0,0.25,267,346,12,8
Colorado,2010,Dan Hawkins,3,6,0,0.33333,195,274,9,9
Mississippi St.,2009,Dan Mullen,5,7,0,0.41667,307,321,12,0
Mississippi St.,2010,Dan Mullen,9,4,0,0.69231,377,258,13,1
Mississippi St.,2011,Dan Mullen,7,6,0,0.53846,329,256,13,2
Mississippi St.,2012,Dan Mullen,8,5,0,0.61538,383,303,13,3
Mississippi St.,2013,Dan Mullen,7,6,0,0.53846,360,299,13,4
Mississippi St.,2014,Dan Mullen,10,3,0,0.76923,480,282,13,5
Mississippi St.,2015,Dan Mullen,9,4,0,0.69231,447,302,13,6
Wyoming,1998,Dana Dimel,8,3,0,0.72727,222,215,11,0
Wyoming,1999,Dana Dimel,7,4,0,0.63636,302,270,11,1
Houston (TX),2000,Dana Dimel,3,8,0,0.27273,211,370,11,2
Houston (TX),2001,Dana Dimel,0,11,0,0,190,432,11,3
Houston (TX),2002,Dana Dimel,5,7,0,0.41667,320,393,12,4
North Texas,1998,Darrell Dickey,3,8,0,0.27273,173,297,11,0
North Texas,1999,Darrell Dickey,2,9,0,0.18182,118,291,11,1
North Texas,2000,Darrell Dickey,3,8,0,0.27273,162,300,11,2
North Texas,2001,Darrell Dickey,5,7,0,0.41667,275,293,12,3
North Texas,2002,Darrell Dickey,8,5,0,0.61538,249,192,13,4
North Texas,2003,Darrell Dickey,9,4,0,0.69231,358,285,13,5
North Texas,2004,Darrell Dickey,7,5,0,0.58333,309,358,12,6
North Texas,2005,Darrell Dickey,2,9,0,0.18182,157,346,11,7
North Texas,2006,Darrell Dickey,3,9,0,0.25,154,304,12,8
Wyoming,2009,Dave Christensen,7,6,0,0.53846,238,355,13,0
Wyoming,2010,Dave Christensen,3,9,0,0.25,230,364,12,1
Wyoming,2011,Dave Christensen,8,5,0,0.61538,339,361,13,2
Wyoming,2012,Dave Christensen,4,7,0,0.36364,308,356,11,3
Wyoming,2013,Dave Christensen,5,7,0,0.41667,375,440,12,4
Bowling Green (OH),2009,Dave Clawson,7,6,0,0.53846,370,357,13,0
Bowling Green (OH),2010,Dave Clawson,2,10,0,0.16667,255,403,12,1
Bowling Green (OH),2011,Dave Clawson,5,7,0,0.41667,318,346,12,2
Bowling Green (OH),2012,Dave Clawson,8,5,0,0.61538,298,218,13,3
Bowling Green (OH),2013,Dave Clawson,10,3,0,0.76923,460,192,13,4
Wake Forest (NC),2014,Dave Clawson,3,9,0,0.25,178,317,12,5
Wake Forest (NC),2015,Dave Clawson,3,9,0,0.25,209,295,12,6
Pittsburgh (PA),2005,Dave Wannstedt,5,6,0,0.45455,267,243,11,0
Pittsburgh (PA),2006,Dave Wannstedt,6,6,0,0.5,381,274,12,1
Pittsburgh (PA),2007,Dave Wannstedt,5,7,0,0.41667,274,291,12,2
Pittsburgh (PA),2008,Dave Wannstedt,9,4,0,0.69231,352,279,13,3
Pittsburgh (PA),2009,Dave Wannstedt,10,3,0,0.76923,417,257,13,4
Pittsburgh (PA),2010,Dave Wannstedt,7,5,0,0.58333,315,237,12,5
Western Kentucky,2003,David Elson,9,4,0,0.69231,427,219,13,0
Western Kentucky,2004,David Elson,9,3,0,0.75,350,227,12,1
Western Kentucky,2005,David Elson,6,5,0,0.54545,339,292,11,2
Western Kentucky,2006,David Elson,6,5,0,0.54545,258,263,11,3
Western Kentucky,2007,David Elson,7,5,0,0.58333,398,250,12,4
Western Kentucky,2008,David Elson,2,10,0,0.16667,210,326,12,5
Western Kentucky,2009,David Elson,0,12,0,0,245,475,12,6
Oregon St.,1999,Dennis Erickson,7,5,0,0.58333,347,277,12,0
Oregon St.,2000,Dennis Erickson,11,1,0,0.91667,400,212,12,1
Oregon St.,2001,Dennis Erickson,5,6,0,0.45455,287,259,11,2
Oregon St.,2002,Dennis Erickson,8,5,0,0.61538,414,267,13,3
Idaho,2006,Dennis Erickson,4,8,0,0.33333,203,417,12,7
Arizona St.,2007,Dennis Erickson,10,3,0,0.76923,420,293,13,8
Arizona St.,2008,Dennis Erickson,5,7,0,0.41667,274,272,12,9
Arizona St.,2009,Dennis Erickson,4,8,0,0.33333,268,253,12,10
Arizona St.,2010,Dennis Erickson,6,6,0,0.5,387,300,12,11
Arizona St.,2011,Dennis Erickson,6,7,0,0.46154,431,372,13,12
Louisiana Tech,2007,Derek Dooley,5,7,0,0.41667,249,368,12,0
Louisiana Tech,2008,Derek Dooley,8,5,0,0.61538,320,308,13,1
Louisiana Tech,2009,Derek Dooley,4,8,0,0.33333,350,309,12,2
Tennessee,2010,Derek Dooley,6,7,0,0.46154,351,326,13,3
Tennessee,2011,Derek Dooley,5,7,0,0.41667,244,271,12,4
Tennessee,2012,Derek Dooley,4,7,0,0.36364,397,411,11,5
Bowling Green (OH),2014,Dino Babers,8,6,0,0.57143,420,469,14,0
Bowling Green (OH),2015,Dino Babers,10,4,0,0.71429,591,405,14,1
Massachusetts,2004,Don Brown,6,5,0,0.54545,279,256,11,0
Massachusetts,2005,Don Brown,7,4,0,0.63636,259,146,11,1
Massachusetts,2006,Don Brown,13,2,0,0.86667,413,200,15,2
Massachusetts,2007,Don Brown,10,3,0,0.76923,403,249,13,3
Massachusetts,2008,Don Brown,7,5,0,0.58333,345,321,12,4
West Virginia,1998,Don Nehlen,8,4,0,0.66667,410,267,12,0
West Virginia,1999,Don Nehlen,4,7,0,0.36364,292,289,11,1
West Virginia,2000,Don Nehlen,7,5,0,0.58333,356,363,12,2
Florida International,2002,Don Strock,5,6,0,0.45455,241,228,11,0
Florida International,2003,Don Strock,2,10,0,0.16667,270,341,12,1
Florida International,2004,Don Strock,3,7,0,0.3,261,325,10,2
Florida International,2005,Don Strock,5,6,0,0.45455,257,323,11,3
Florida International,2006,Don Strock,0,12,0,0,115,313,12,4
Miami (OH),2011,Don Treadwell,4,8,0,0.33333,256,275,12,0
Miami (OH),2012,Don Treadwell,4,8,0,0.33333,280,419,12,1
Kent St. (OH),2004,Doug Martin,5,6,0,0.45455,335,264,11,0
Kent St. (OH),2005,Doug Martin,1,10,0,0.09091,180,331,11,1
Kent St. (OH),2006,Doug Martin,6,6,0,0.5,214,241,12,2
Kent St. (OH),2007,Doug Martin,3,9,0,0.25,259,350,12,3
Kent St. (OH),2008,Doug Martin,4,8,0,0.33333,308,380,12,4
Kent St. (OH),2009,Doug Martin,5,7,0,0.41667,231,269,12,5
Kent St. (OH),2010,Doug Martin,5,7,0,0.41667,256,275,12,6
New Mexico St.,2013,Doug Martin,2,10,0,0.16667,251,535,12,9
New Mexico St.,2014,Doug Martin,2,10,0,0.16667,294,469,12,10
New Mexico St.,2015,Doug Martin,3,9,0,0.25,343,540,12,11
San Jose St. (CA),2001,Fitz Hill,3,9,0,0.25,295,461,12,0
San Jose St. (CA),2002,Fitz Hill,6,7,0,0.46154,376,467,13,1
San Jose St. (CA),2003,Fitz Hill,3,8,0,0.27273,259,386,11,2
San Jose St. (CA),2004,Fitz Hill,2,9,0,0.18182,312,469,11,3
Boston College (MA),2009,Frank Spaziani,8,5,0,0.61538,322,257,13,0
Boston College (MA),2010,Frank Spaziani,7,6,0,0.53846,240,254,13,1
Boston College (MA),2011,Frank Spaziani,4,8,0,0.33333,218,282,12,2
Boston College (MA),2012,Frank Spaziani,2,10,0,0.16667,238,356,12,3
Utah St.,2009,Gary Andersen,4,8,0,0.33333,349,408,12,0
Utah St.,2010,Gary Andersen,4,8,0,0.33333,264,405,12,1
Utah St.,2011,Gary Andersen,7,6,0,0.53846,437,363,13,2
Utah St.,2012,Gary Andersen,11,2,0,0.84615,454,200,13,3
Wisconsin,2013,Gary Andersen,9,4,0,0.69231,453,212,13,4
Wisconsin,2014,Gary Andersen,10,3,0,0.76923,450,260,13,5
Oregon St.,2015,Gary Andersen,2,10,0,0.16667,228,444,12,6
Northwestern (IL),1998,Gary Barnett,3,9,0,0.25,214,337,12,0
Colorado,1999,Gary Barnett,7,5,0,0.58333,405,311,12,1
Colorado,2000,Gary Barnett,3,8,0,0.27273,252,284,11,2
Colorado,2001,Gary Barnett,10,3,0,0.76923,412,318,13,3
Colorado,2002,Gary Barnett,9,5,0,0.64286,398,325,14,4
Colorado,2003,Gary Barnett,5,7,0,0.41667,319,398,12,5
Colorado,2004,Gary Barnett,8,5,0,0.61538,304,332,13,6
Colorado,2005,Gary Barnett,7,5,0,0.58333,295,288,12,7
Western Michigan,1998,Gary Darnell,7,4,0,0.63636,360,312,11,0
Western Michigan,1999,Gary Darnell,7,5,0,0.58333,373,342,12,1
Western Michigan,2000,Gary Darnell,9,3,0,0.75,359,139,12,2
Western Michigan,2001,Gary Darnell,5,6,0,0.45455,277,266,11,3
Western Michigan,2002,Gary Darnell,4,8,0,0.33333,303,330,12,4
Western Michigan,2003,Gary Darnell,5,7,0,0.41667,331,370,12,5
Western Michigan,2004,Gary Darnell,1,10,0,0.09091,248,436,11,6
Texas Christian,2001,Gary Patterson,6,6,0,0.5,289,285,12,0
Texas Christian,2002,Gary Patterson,10,2,0,0.83333,361,222,12,1
Texas Christian,2003,Gary Patterson,11,2,0,0.84615,380,276,13,2
Texas Christian,2004,Gary Patterson,5,6,0,0.45455,362,373,11,3
Texas Christian,2005,Gary Patterson,11,1,0,0.91667,398,223,12,4
Texas Christian,2006,Gary Patterson,11,2,0,0.84615,380,160,13,5
Texas Christian,2007,Gary Patterson,8,5,0,0.61538,339,243,13,6
Texas Christian,2008,Gary Patterson,11,2,0,0.84615,437,147,13,7
Texas Christian,2009,Gary Patterson,12,1,0,0.92308,498,166,13,8
Texas Christian,2010,Gary Patterson,13,0,0,1,541,156,13,9
Texas Christian,2011,Gary Patterson,11,2,0,0.84615,531,279,13,10
Texas Christian,2012,Gary Patterson,7,6,0,0.53846,368,294,13,11
Texas Christian,2013,Gary Patterson,4,8,0,0.33333,301,303,12,12
Texas Christian,2014,Gary Patterson,12,1,0,0.92308,604,247,13,13
Texas Christian,2015,Gary Patterson,11,2,0,0.84615,547,354,13,14
Syracuse (NY),2005,Greg Robinson,1,10,0,0.09091,152,295,11,0
Syracuse (NY),2006,Greg Robinson,4,8,0,0.33333,209,295,12,1
Syracuse (NY),2007,Greg Robinson,2,10,0,0.16667,197,418,12,2
Syracuse (NY),2008,Greg Robinson,3,9,0,0.25,217,392,12,3
Arkansas St.,2012,Gus Malzahn,9,3,0,0.75,437,305,12,0
Auburn (AL),2013,Gus Malzahn,12,2,0,0.85714,553,346,14,1
Auburn (AL),2014,Gus Malzahn,8,5,0,0.61538,461,347,13,2
Auburn (AL),2015,Gus Malzahn,7,6,0,0.53846,357,338,13,3
Arkansas,1998,Houston Nutt,9,3,0,0.75,390,227,12,0
Arkansas,1999,Houston Nutt,8,4,0,0.66667,353,214,12,1
Arkansas,2000,Houston Nutt,6,6,0,0.5,278,289,12,2
Arkansas,2001,Houston Nutt,7,5,0,0.58333,294,279,12,3
Arkansas,2002,Houston Nutt,9,5,0,0.64286,370,277,14,4
Arkansas,2003,Houston Nutt,9,4,0,0.69231,436,305,13,5
Arkansas,2004,Houston Nutt,5,6,0,0.45455,328,270,11,6
Arkansas,2005,Houston Nutt,4,7,0,0.36364,283,271,11,7
Arkansas,2006,Houston Nutt,10,4,0,0.71429,404,256,14,8
Arkansas,2007,Houston Nutt,8,4,0,0.66667,478,307,12,9
Mississippi,2008,Houston Nutt,9,4,0,0.69231,417,247,13,10
Mississippi,2009,Houston Nutt,9,4,0,0.69231,384,230,13,11
Mississippi,2010,Houston Nutt,4,8,0,0.33333,367,422,12,12
Mississippi,2011,Houston Nutt,2,10,0,0.16667,193,385,12,13
Florida Atlantic,2001,Howard Schnellenberger,4,6,0,0.4,177,245,10,0
Florida Atlantic,2002,Howard Schnellenberger,2,9,0,0.18182,176,339,11,1
Florida Atlantic,2003,Howard Schnellenberger,11,3,0,0.78571,404,306,14,2
Florida Atlantic,2004,Howard Schnellenberger,9,3,0,0.75,299,207,12,3
Florida Atlantic,2005,Howard Schnellenberger,2,9,0,0.18182,148,339,11,4
Florida Atlantic,2006,Howard Schnellenberger,5,7,0,0.41667,181,299,12,5
Florida Atlantic,2007,Howard Schnellenberger,8,5,0,0.61538,405,432,13,6
Florida Atlantic,2008,Howard Schnellenberger,7,6,0,0.53846,326,373,13,7
Florida Atlantic,2009,Howard Schnellenberger,5,7,0,0.41667,329,405,12,8
Florida Atlantic,2010,Howard Schnellenberger,4,8,0,0.33333,202,351,12,9
Florida Atlantic,2011,Howard Schnellenberger,1,11,0,0.08333,155,416,12,10
Buffalo (NY),2010,Jeff Quinn,2,10,0,0.16667,170,334,12,0
Buffalo (NY),2011,Jeff Quinn,3,9,0,0.25,266,353,12,1
Buffalo (NY),2012,Jeff Quinn,4,8,0,0.33333,255,342,12,2
Buffalo (NY),2013,Jeff Quinn,8,5,0,0.61538,394,317,13,3
Buffalo (NY),2014,Jeff Quinn,3,4,0,0.42857,231,245,7,4
Eastern Michigan,2000,Jeff Woodruff,3,8,0,0.27273,209,350,11,0
Eastern Michigan,2001,Jeff Woodruff,2,9,0,0.18182,197,356,11,1
Eastern Michigan,2002,Jeff Woodruff,3,9,0,0.25,286,566,12,2
Eastern Michigan,2003,Jeff Woodruff,1,8,0,0.11111,124,306,9,3
Appalachian St. (NC),1998,Jerry Moore,10,3,0,0.76923,356,222,13,0
Appalachian St. (NC),1999,Jerry Moore,9,3,0,0.75,369,219,12,1
Appalachian St. (NC),2000,Jerry Moore,10,4,0,0.71429,441,278,14,2
Appalachian St. (NC),2001,Jerry Moore,9,4,0,0.69231,411,278,13,3
Appalachian St. (NC),2002,Jerry Moore,8,4,0,0.66667,314,273,12,4
Appalachian St. (NC),2003,Jerry Moore,7,4,0,0.63636,252,219,11,5
Appalachian St. (NC),2004,Jerry Moore,6,5,0,0.54545,366,358,11,6
Appalachian St. (NC),2005,Jerry Moore,12,3,0,0.8,455,282,15,7
Appalachian St. (NC),2006,Jerry Moore,14,1,0,0.93333,528,223,15,8
Appalachian St. (NC),2007,Jerry Moore,13,2,0,0.86667,641,400,15,9
Appalachian St. (NC),2008,Jerry Moore,11,3,0,0.78571,522,303,14,10
Appalachian St. (NC),2009,Jerry Moore,11,3,0,0.78571,465,313,14,11
Appalachian St. (NC),2010,Jerry Moore,10,3,0,0.76923,446,307,13,12
Appalachian St. (NC),2011,Jerry Moore,8,4,0,0.66667,344,286,12,13
Appalachian St. (NC),2012,Jerry Moore,8,4,0,0.66667,395,352,12,14
Ohio,1998,Jim Grobe,5,6,0,0.45455,269,303,11,0
